TurbID,Day,Wspd,Wdir,Etmp,Patv
26,86,4.567222222222222,2.0506944444444444,30.970625000000002,53511.84
26,87,3.2364335664335666,12.816993006993009,34.100559440559444,28220.27
26,88,4.383846153846154,-1.6694405594405595,34.64118881118881,41230.2
26,89,9.833680555555555,0.9936805555555553,36.07972222222222,158885.81
26,90,2.8972916666666664,12.985694444444444,32.443958333333335,14010.63
26,91,6.179097222222222,-6.407708333333334,33.736805555555556,58061.4
26,92,5.707847222222222,-0.20020833333333332,30.40493055555556,58592.17
26,93,5.098181818181818,-0.8846853146853147,30.067202797202796,50608.26
26,94,9.891180555555556,-0.37104166666666666,31.59986111111111,128978.87
26,95,11.158680555555556,-0.6045833333333334,33.90076388888889,168929.72
26,96,11.21326388888889,-0.633125,34.70194444444444,192590.94
26,97,8.367638888888889,-0.5415972222222222,33.573819444444446,138047.49
26,98,5.705416666666667,-4.3425,35.57138888888889,64600.8
26,99,4.4806944444444445,2.32,34.61013888888888,42536.84
26,100,3.433125,-8.498819444444443,34.56173611111112,22461.1
26,101,3.8575694444444446,0.17604166666666654,35.290416666666665,25510.03
26,102,8.905902777777778,-0.4834027777777778,35.59486111111111,128202.74
26,103,2.8294405594405596,-1.6988811188811186,28.877552447552446,14062.98
26,104,1.6611805555555557,-12.868055555555555,29.683402777777776,1621.93
26,105,2.54375,-5.132083333333333,32.48979166666666,8251.3
26,106,6.438611111111111,0.06958333333333329,33.180347222222224,78218.12
26,107,2.667222222222222,8.8475,27.746458333333333,11636.56
26,108,2.8319718309859154,4.251197183098591,28.355845070422536,18957.86
26,109,4.460277777777778,-10.072708333333333,29.814166666666665,39908.82
26,110,2.598263888888889,8.562222222222223,31.137916666666666,13263.61
26,111,9.807291666666666,-0.7230555555555556,34.47277777777778,151624.75
26,112,10.666597222222222,0.8399305555555554,34.094722222222224,149659.58
26,113,4.622937062937063,7.559440559440559,29.181118881118877,43500.1
26,114,3.9339583333333334,-23.433888888888887,27.707222222222224,36341.96
26,115,3.1623076923076923,5.355104895104895,28.891678321678324,18495.19
26,116,2.9302777777777775,-17.130972222222223,31.142916666666665,8535.42
26,117,2.8819444444444446,-0.8428472222222223,33.08826388888889,12172.31
26,118,5.74972027972028,7.864825174825175,34.49265734265734,60266.8
26,119,9.157916666666667,-1.381736111111111,27.045347222222222,143894.57
26,120,9.95875,-1.3080555555555555,26.862430555555555,89894.89
26,121,3.884930555555555,-7.605277777777778,21.196041666666666,30964.32
26,122,2.0340277777777778,-33.118750000000006,24.246597222222224,5658.35
26,123,3.9243055555555557,-0.2713888888888889,26.82263888888889,29041.08
26,124,4.267412587412587,-0.1955244755244755,28.539440559440557,38478.28
26,125,6.355972222222222,-13.592916666666667,-14.42201388888889,59407.78
26,126,4.5652083333333335,-1.0897916666666667,30.86180555555556,43863.7
26,127,4.947013888888889,2.601388888888889,30.867152777777775,29715.67
26,128,3.6909722222222223,-4.450833333333334,27.933402777777776,29242.32
26,129,5.962657342657343,-1.5676923076923077,27.725804195804194,51262.39
26,130,9.118541666666665,-0.5419444444444443,31.04729166666667,96042.97
26,131,4.422222222222222,-1.7519444444444445,27.961944444444445,42134.49
26,132,5.950208333333333,-1.2072916666666667,28.509375000000002,69035.32
26,133,5.684027777777778,-2.344791666666667,29.577986111111116,80997.93
26,134,6.678181818181819,1.6177622377622376,27.638461538461538,64557.090000000004
26,135,4.4880555555555555,6.846736111111111,22.987222222222222,47767.37
26,136,7.6854861111111115,-0.5956944444444444,21.446041666666666,103080.15
26,137,5.159375000000001,5.780069444444444,22.437083333333334,57908.91
26,138,4.921527777777778,-0.010625000000000048,22.63875,50264.05
26,139,3.3969930069930068,-3.7744755244755246,23.693146853146853,23447.22
26,140,4.503076923076923,2.166013986013986,25.083356643356645,33522.81
26,141,10.812916666666666,-0.5471527777777778,27.798680555555556,158903.8
26,142,13.687708333333333,-0.8571527777777778,27.82715277777778,165363.06
26,143,10.207430555555554,-0.6970138888888889,25.719652777777778,165678.11
26,144,6.491398601398601,-0.6113986013986015,21.79188811188811,80497.17
26,145,3.90625,4.91611111111111,20.857986111111114,25803.07
26,146,3.2156944444444444,2.7922916666666664,23.96229166666667,20291.87
26,147,3.2013194444444446,5.912361111111111,24.628194444444446,18514.44
26,148,2.6394444444444445,-5.129097222222223,24.53611111111111,8088.47
26,149,11.596643356643357,-2.2823076923076924,21.528811188811186,148353.46
26,150,11.018194444444443,-1.3993055555555556,22.8375,183878.98
26,151,8.291736111111112,-1.0452777777777778,22.07326388888889,99060.28
26,152,5.797916666666667,8.39486111111111,22.04361111111111,77823.16
26,153,4.209305555555556,-3.3044444444444445,17.63951388888889,35796.53
26,154,3.65986013986014,6.9587412587412585,16.05965034965035,22003.04
26,155,2.6894444444444443,-16.35666666666667,17.156319444444446,13736.74
26,156,9.237916666666667,-0.4252777777777778,14.963819444444445,109921.67
26,157,9.576180555555556,1.5405555555555557,15.051874999999999,141250.1
26,158,5.989513888888889,-0.3018055555555556,16.262013888888887,84366.52
26,159,3.7197202797202795,-8.570839160839162,19.46874125874126,32378.48
26,160,5.9667361111111115,3.1119444444444446,18.905,61135.36
26,161,2.917569444444444,-9.026458333333332,16.57201388888889,18261.31
26,162,5.180902777777778,-3.5190277777777776,18.575625,56775.18
26,163,6.0275,-0.9294444444444445,15.491041666666668,70692.0
26,164,4.027291666666667,0.6992361111111111,12.16638888888889,34463.8
26,165,2.815625,-6.511666666666667,13.279583333333333,14083.02
26,166,4.124965034965035,7.1106993006993005,14.045034965034965,36437.69
26,167,2.156736111111111,-12.420763888888889,0.45201388888888894,10129.12
26,168,3.2216666666666667,9.960555555555555,14.242361111111112,22323.7
26,169,5.05875,1.2547916666666667,14.474722222222223,63636.95
26,170,2.7644444444444445,-17.70388888888889,14.705902777777778,14638.31
26,171,4.525138888888889,8.303402777777778,16.130138888888887,47108.63
26,172,6.96993006993007,-0.26762237762237767,14.902867132867133,74253.0
26,173,6.103055555555556,1.8505555555555557,16.07340277777778,82808.49
26,174,2.301111111111111,10.178611111111111,18.053541666666668,9281.01
26,175,8.317777777777778,-0.25027777777777777,18.840555555555554,146494.28
26,176,7.473472222222223,-0.9270138888888889,16.875625,93560.71
26,177,4.357708333333333,7.785694444444445,17.414027777777775,49730.28
26,178,4.498968253968254,2.139761904761905,-8.628968253968255,37606.25
26,179,7.736083916083916,-0.36363636363636365,11.71034965034965,106031.48
26,180,2.888888888888889,18.178125,11.260486111111112,17494.42
26,181,5.229305555555555,-5.294722222222223,4.881944444444445,65348.5
26,182,8.613333333333333,-1.6605555555555556,16.775416666666665,121493.18
26,183,4.741736111111112,3.763888888888889,11.027361111111112,51856.01
26,184,4.175034965034965,-1.711048951048951,9.672517482517483,44143.51
26,185,3.1884615384615382,0.9420979020979021,10.484335664335664,28868.96
26,186,1.6109027777777778,23.46604166666667,12.102430555555555,1829.01
26,187,2.5284027777777776,-15.754513888888889,11.736458333333333,17016.7
26,188,2.9518055555555556,4.4667361111111115,11.255694444444444,20056.9
26,189,5.926736111111111,-0.15111111111111114,8.860069444444443,71182.81
26,190,4.902638888888889,1.265138888888889,10.35986111111111,48923.45
26,191,2.2061111111111114,-1.1752083333333332,12.829791666666667,10593.64
26,192,1.4877777777777779,33.437777777777775,14.645138888888889,2025.36
26,193,1.0181250000000002,35.14527777777778,13.032708333333334,1459.5700000000002
26,194,3.4972222222222222,4.511458333333334,13.370972222222223,20905.55
26,195,3.293426573426573,-12.805034965034965,12.595944055944056,30386.83
26,196,8.506875,-0.7736111111111111,15.03972222222222,149096.19
26,197,5.869791666666667,-0.06972222222222221,13.204027777777778,67101.58
26,198,10.199166666666667,-0.46930555555555553,13.750694444444443,145131.65
26,199,12.010347222222222,0.1833333333333333,12.560972222222222,136496.43
26,200,3.2505555555555556,-11.866527777777778,7.973472222222223,28784.09
26,201,2.9514814814814816,1.4027777777777777,6.188240740740741,10393.64
26,202,6.830902777777777,3.564166666666667,8.58048611111111,100716.99
26,203,10.657222222222224,-0.11375000000000002,9.336944444444445,182368.01
26,204,4.821180555555555,-0.9114583333333334,1.07375,53817.55
26,205,6.6480281690140846,0.021971830985915482,-4.123802816901409,84454.55
26,206,10.413055555555555,-0.7614583333333333,-1.1243055555555557,209273.98
26,207,10.521398601398602,-0.23517482517482519,-0.551958041958042,172914.02
26,208,3.2852777777777775,8.705555555555556,-1.8109722222222224,21332.79
26,209,1.370625,40.84868055555555,1.5102777777777776,369.96
26,210,6.69,4.681805555555555,2.279236111111111,122464.4
26,211,4.338611111111111,7.806597222222223,-0.5759027777777779,58966.64
26,212,2.4004166666666666,45.587916666666665,0.571388888888889,21281.82
26,213,3.6399305555555554,3.8539583333333334,0.9727777777777779,50778.04
26,214,4.65375,2.612013888888889,0.46388888888888885,49630.75
26,215,5.454895104895105,0.019580419580419586,-1.3297902097902097,69855.85
26,216,5.856041666666666,-0.36465277777777777,-4.599930555555556,81000.03
26,217,7.477152777777778,-1.1340972222222223,-3.4891666666666667,139287.96
26,218,4.405069444444445,0.3975694444444444,-4.478680555555555,48698.56
26,219,2.7089583333333334,3.082430555555556,-1.7861805555555554,13923.72
26,220,2.610909090909091,-6.446083916083916,0.37258741258741257,17659.88
26,221,6.644027777777778,-0.29236111111111107,-1.551111111111111,103680.16
26,222,4.816041666666667,1.7810416666666664,-1.7239583333333333,62937.47
26,223,2.1544444444444446,0.6879861111111112,-0.549861111111111,4405.2
26,224,2.249027777777778,-6.284722222222222,-0.20333333333333334,8413.49
26,225,2.6744755244755245,-4.751608391608392,-0.15895104895104895,12736.01
26,226,6.711736111111112,-0.36423611111111115,-2.658472222222222,109102.18
26,227,7.412638888888889,-0.359375,-5.767569444444444,124044.63
26,228,2.7349305555555556,18.360555555555557,-4.010555555555555,15526.86
26,229,1.2088194444444444,29.155486111111113,-2.7150694444444445,61.18999999999999
26,230,2.0785314685314686,12.831538461538463,-2.121958041958042,8819.31
26,231,1.9571527777777777,-10.45263888888889,-3.1408333333333336,6902.52
26,232,1.8327083333333336,34.87854166666667,-2.054236111111111,4730.9800000000005
26,233,2.104722222222222,3.3520833333333333,-2.536597222222222,7876.74
26,234,2.251527777777778,-17.351319444444446,-1.5485416666666667,7285.7699999999995
26,235,3.3395804195804195,-16.543286713286715,-1.9561538461538464,35951.55
26,236,4.662916666666667,-12.633958333333332,-4.183472222222222,66055.4
26,237,2.1863194444444445,5.063819444444444,-0.8503472222222223,6985.55
26,238,1.935972222222222,-1.3661111111111108,-0.8373611111111111,6368.39
26,239,3.723125,3.208888888888889,-3.5713888888888885,42448.23
26,240,1.6246853146853149,-32.42909090909091,-0.6815384615384615,2944.05
26,241,2.9463888888888885,-4.781458333333333,-1.3109722222222222,16489.55
26,242,2.4942657342657344,5.5517482517482515,-2.4878321678321678,12809.62
26,243,7.240555555555556,-0.03416666666666666,-6.695555555555555,116925.73
26,244,8.301250000000001,-0.28145833333333337,-7.950069444444444,140156.95
26,245,4.117916666666667,-12.033402777777777,-3.658541666666667,52441.61
27,1,7.851818181818182,-1.4681118881118882,33.54377622377623,80321.18
27,2,5.546458333333334,-1.1347222222222222,27.755833333333335,61042.58
27,3,11.57263888888889,-1.5074999999999998,26.618680555555557,158402.71
27,4,10.363541666666666,-3.366458333333333,27.913333333333334,119225.38
27,5,10.472638888888888,9.609097222222223,28.007986111111112,77004.95
27,6,4.556805555555555,-10.604999999999999,23.547361111111112,35090.22
27,7,3.192013888888889,15.610833333333334,18.55847222222222,11477.42
27,8,4.974374999999999,-0.7606944444444443,18.699166666666667,46628.17
27,9,4.245555555555556,-46.065416666666664,23.892708333333335,34383.56
27,10,9.529305555555556,-0.9358333333333333,19.542430555555555,129225.96
27,11,11.437762237762238,-1.3813286713286714,22.0820979020979,114704.8
27,12,5.795763888888889,-3.724097222222222,25.762430555555554,67112.92
27,13,3.7434722222222216,9.902291666666667,27.531805555555554,30367.149999999998
27,14,5.577013888888889,7.873541666666666,28.54715277777778,53974.29
27,15,4.997569444444444,1.8139583333333331,28.16625,38647.36
27,16,3.5025694444444446,1.8767361111111112,31.81402777777778,20925.8
27,17,13.887916666666666,-6.535416666666666,31.8325,61170.51
27,18,14.866319444444445,-20.109722222222224,26.719236111111112,40122.83
27,19,10.354583333333332,-9.240625000000001,29.15229166666667,48080.27
27,20,6.022847222222222,-14.690000000000001,31.44979166666667,17322.67
27,21,5.496853146853146,-2.4718881118881115,32.68111888111888,52224.54
27,22,6.6863636363636365,-0.6936363636363636,28.073076923076922,81969.74
27,23,5.557638888888889,-4.781597222222222,25.189166666666665,54324.26
27,24,5.557083333333334,4.984583333333333,25.395902777777778,49048.08
27,25,4.831180555555556,-0.8326388888888889,20.449027777777776,39228.67
27,26,6.257013888888888,-2.5795138888888887,19.881666666666668,72324.72
27,27,5.719375,-7.275833333333334,24.827222222222222,63887.64
27,28,7.031666666666666,-1.2470833333333333,28.408472222222223,89579.97
27,29,8.29451388888889,-0.11062499999999995,23.620208333333334,116878.21
27,30,3.1565972222222225,2.922916666666667,27.693680555555556,15480.26
27,31,6.213286713286713,2.324195804195804,27.488741258741257,77348.88
27,32,3.368811188811189,5.266433566433567,30.73993006993007,16265.42
27,33,3.138263888888889,5.060763888888889,33.16166666666666,14710.03
27,34,4.267152777777778,8.659097222222222,33.68888888888889,35859.41
27,35,3.450763888888889,0.9586111111111109,34.746388888888895,18803.98
27,36,4.35125,-0.4289583333333335,34.66534722222222,32494.29
27,37,8.147708333333334,-3.0991666666666666,33.574236111111105,101670.27
27,38,4.3825,-9.155208333333333,25.965347222222224,43467.9
27,39,4.004513888888889,-0.7248611111111111,26.090208333333333,27649.32
27,40,2.632083333333333,10.433958333333333,30.720208333333332,8297.16
27,41,5.418958333333333,3.7811805555555558,29.46326388888889,53122.72
27,42,5.349160839160839,1.7452447552447554,30.79188811188811,48986.85
27,43,6.797062937062937,-7.422027972027972,28.114475524475523,82131.97
27,44,7.268888888888889,-0.7529861111111111,29.94673611111111,98663.37
27,45,7.280625000000001,-0.040486111111111146,32.542430555555555,94494.8
27,46,2.520277777777778,-6.603680555555556,32.61597222222222,3529.7799999999997
27,47,3.6825694444444443,-12.099930555555556,33.26694444444444,21607.05
27,48,3.971458333333333,-23.172708333333333,25.405555555555555,22867.75
27,49,4.009513888888889,-2.283333333333333,35.55041666666667,27615.63
27,50,6.182152777777778,-1.7699305555555556,36.79826388888889,56387.25
27,51,6.1535416666666665,0.29847222222222225,35.503055555555555,69458.36
27,52,5.89993006993007,8.826083916083917,30.338461538461537,63029.99
27,53,4.766041666666666,1.3606944444444444,29.509097222222223,49288.29
27,54,6.94875,-2.395138888888889,34.06465277777778,80153.97
27,55,3.572097902097902,0.28055944055944065,33.815734265734264,23085.59
27,56,6.485902777777778,0.9339583333333332,35.18888888888889,79877.7
27,57,12.410279720279721,-0.02538461538461538,32.32090909090909,155150.38999999998
27,58,6.285384615384615,0.01986013986013987,24.96671328671329,74227.35
27,59,3.466527777777778,-0.7269444444444444,31.30652777777778,25831.85
27,60,10.9025,-0.04548611111111112,33.822916666666664,159476.82
27,61,4.253055555555556,-4.317291666666666,30.359166666666667,37062.14
27,62,5.018321678321678,0.17643356643356642,33.90433566433566,48881.76
27,63,5.239583333333333,-0.8524305555555556,35.173541666666665,51348.05
27,64,3.6102777777777777,-2.0329166666666665,36.19840277777777,31166.76
27,65,5.73590909090909,0.05522727272727277,35.24598484848485,49434.29
27,67,5.818124999999999,0.7722916666666665,40.58895833333333,22883.98
27,68,2.7618055555555556,1.1056944444444445,38.11888888888889,12275.84
27,69,6.972847222222223,2.6654861111111114,34.80895833333333,86511.37
27,70,3.4871527777777778,-2.7040277777777777,34.54805555555556,26762.08
27,71,4.424652777777777,5.917708333333334,34.22541666666667,41527.93
27,72,3.5922377622377626,-6.699510489510489,34.560699300699305,33006.61
27,73,6.286736111111111,-1.3680555555555556,33.90416666666667,83699.53
27,74,7.9920833333333325,-0.19361111111111107,33.60069444444444,127501.2
27,75,3.2824305555555555,-7.582847222222223,34.249583333333334,20367.68
27,76,6.475277777777778,0.08576388888888888,35.17673611111111,90607.31
27,77,4.139090909090909,-5.988881118881118,34.28482517482517,46194.08
27,78,4.060699300699301,-0.0960839160839162,29.285314685314688,39459.07
27,79,4.770416666666667,0.25166666666666665,30.58361111111111,48889.39
27,80,4.1194444444444445,-3.3761805555555555,34.620694444444446,39255.49
27,81,3.136111111111111,-5.198472222222223,38.02180555555556,18247.81
27,82,4.678461538461538,-1.394825174825175,33.65601398601399,53346.58
27,83,4.78375,-1.7155555555555557,29.001944444444444,61680.45
27,84,1.4990972222222223,-16.194374999999997,30.846249999999998,2078.9
27,85,7.017847222222223,-9.385486111111112,32.664652777777775,95306.35
27,86,4.7498611111111115,-2.263958333333333,33.39625,48417.28
27,87,3.13375,13.116180555555555,36.348958333333336,25106.24
27,88,3.8937762237762232,-0.17265734265734273,36.828811188811194,31490.44
27,89,9.698819444444444,-0.4099305555555555,37.536458333333336,150739.6
27,90,2.9944444444444445,3.920555555555555,35.10013888888889,13767.25
27,91,6.644513888888889,-5.339513888888889,35.90277777777778,57298.48
27,92,5.919791666666667,-1.1365277777777778,32.12645833333333,55701.39
27,93,5.47034965034965,-1.128881118881119,32.08538461538462,45223.84
27,94,10.637986111111111,-0.7274305555555556,33.39083333333333,132716.09
27,95,11.953958333333333,-0.24701388888888884,35.29340277777778,162255.71
27,96,11.912083333333333,-0.883125,36.130625,171065.27
27,97,8.602916666666665,-1.2058333333333335,34.83006944444444,130467.69
27,98,6.0625,-1.6979166666666667,37.663611111111116,61277.8
27,99,4.6171328671328675,4.032797202797203,36.78909090909091,33686.39
27,100,3.438263888888889,-14.606180555555556,37.12145833333333,18167.55
27,101,4.0690277777777775,-5.294722222222222,37.50631944444444,24452.65
27,102,9.610694444444444,-0.32055555555555554,37.33541666666667,119060.43
27,103,3.0080419580419577,-12.80034965034965,23.15160839160839,379.84999999999997
27,104,1.6615277777777777,-17.260555555555555,32.247708333333335,1436.97
27,105,2.598611111111111,-0.890277777777778,35.065625,7044.57
27,106,6.957222222222223,0.5249305555555556,35.208958333333335,76937.6
27,107,2.7545833333333336,4.814791666666666,30.565486111111113,10606.76
27,108,3.3102097902097904,5.72958041958042,30.765944055944054,19225.27
27,109,4.702167832167832,-9.116083916083916,32.12580419580419,34359.0
27,110,2.681875,3.284097222222222,33.77597222222222,13164.95
27,111,9.75423611111111,-0.6190277777777777,35.799930555555555,143059.0
27,112,10.624055944055945,0.03069930069930074,35.639510489510485,135327.52
27,113,4.646083916083916,14.718321678321677,31.357832167832168,42437.17
27,114,3.9028472222222224,-21.59875,30.139166666666668,34762.13
27,115,3.266388888888889,5.451458333333333,31.379513888888887,16553.15
27,116,3.000972222222222,-22.92215277777778,33.764583333333334,9304.16
27,117,2.9588194444444444,0.6054166666666669,35.515972222222224,10060.13
27,118,6.216503496503496,2.345664335664335,36.416223776223774,59584.76
27,119,9.864097222222222,-2.1689583333333333,28.312569444444446,137375.0
27,120,10.569652777777778,-1.5761805555555555,28.584652777777777,84302.35
27,121,4.072013888888889,-8.847291666666667,23.338541666666668,28453.35
27,122,2.0206944444444446,-29.236180555555556,26.862499999999997,4523.0
27,123,4.104685314685315,-0.12475524475524473,28.931958041958044,26477.64
27,124,4.448811188811188,-3.9601398601398596,30.552937062937062,35421.520000000004
27,125,7.329861111111111,-0.4228472222222222,30.694861111111113,72502.24
27,126,4.758263888888889,-3.7506944444444446,33.13041666666666,39001.79
27,127,5.0967361111111105,1.7199305555555555,33.16930555555555,28465.01
27,128,3.8231249999999997,-8.420277777777777,30.403680555555557,27155.24
27,129,6.354475524475525,-0.9192307692307693,29.65797202797203,48892.01
27,130,9.554027777777778,-0.6673611111111111,32.83326388888889,88951.85
27,131,4.575486111111111,-1.117986111111111,30.033194444444444,37638.36
27,132,6.3497916666666665,-0.8722222222222222,30.378819444444446,63566.55
27,133,6.002777777777777,-1.9770833333333337,31.569236111111113,73830.65
27,134,6.923356643356643,1.797832167832168,29.59034965034965,57276.659999999996
27,135,4.892083333333334,5.211319444444445,25.111458333333335,45895.23
27,136,8.157430555555557,-1.06375,22.9225,95813.89
27,137,5.479861111111111,5.9511111111111115,24.312847222222224,51378.03
27,138,5.095347222222222,0.30409722222222224,24.555555555555557,45310.46
27,139,3.498661971830986,-6.669859154929577,26.04838028169014,21663.3
27,140,4.6599305555555555,-0.4563888888888889,27.168819444444445,32009.14
27,141,11.42423611111111,0.10513888888888887,29.12611111111111,146934.25
27,142,14.4475,-4.740902777777778,29.28125,145348.55
27,143,10.719513888888889,-0.8572916666666667,26.96263888888889,146400.12
27,144,6.957972027972028,-0.005454545454545484,23.490839160839162,76042.1
27,145,4.037847222222222,5.248055555555556,23.017291666666665,23348.8
27,146,3.3338888888888887,3.9568055555555555,26.210069444444443,18463.13
27,147,3.2603496503496503,4.021958041958042,26.804755244755246,17209.33
27,148,2.830138888888889,-11.911041666666668,27.17833333333333,9633.06
27,149,12.339650349650348,-1.2172027972027972,22.794755244755244,150734.77
27,150,11.854444444444445,-1.078888888888889,23.784166666666668,177374.48
27,151,9.040555555555555,-0.24125000000000008,23.622708333333335,96508.45
27,152,6.242708333333334,4.163819444444445,23.91861111111111,74487.51
27,153,4.430769230769231,-4.5293006993007,19.85118881118881,32331.2
27,154,3.77958041958042,4.030839160839161,18.55097902097902,18415.74
27,155,2.8216666666666668,-4.924930555555555,19.833333333333332,12901.3
27,156,9.596388888888889,-1.4497916666666668,16.319027777777777,96827.56
27,157,9.976805555555556,0.995,16.07326388888889,134393.07
27,158,6.208472222222222,-0.9332638888888888,17.735277777777778,75595.58
27,159,3.8717482517482513,-1.2631468531468535,21.68125874125874,28875.57
27,160,6.279097222222223,1.4922222222222221,20.666944444444443,55047.0
27,161,2.9829197080291974,4.3303649635036505,5.769635036496351,8791.97
27,162,5.458194444444445,-1.475763888888889,20.568194444444444,14665.33
27,163,6.348333333333333,-0.8358333333333333,17.417638888888888,61851.53
27,164,4.2167361111111115,3.525902777777778,14.391597222222222,31912.38
27,165,2.7836805555555557,-11.885972222222222,15.885,11259.66
27,166,4.366153846153846,7.469160839160838,16.51076923076923,34902.16
27,167,2.2597916666666666,-17.62902777777778,16.732013888888886,9405.43
27,168,3.3538888888888887,5.750972222222222,16.958819444444444,21261.010000000002
27,169,5.262499999999999,-1.3722222222222225,16.43826388888889,56938.36
27,170,2.9209722222222223,-8.544375,17.35298611111111,14581.91
27,171,4.779305555555556,8.454583333333334,18.241666666666667,43635.97
27,172,7.028521126760563,-0.6512676056338028,16.903098591549295,61675.13
27,173,6.085972222222222,-0.5011805555555555,15.690416666666668,76097.63
27,174,2.3275694444444444,3.464375,20.25847222222222,8440.3
27,175,8.719722222222224,-0.7446527777777778,20.323680555555555,138138.96
27,176,7.944861111111111,-0.6872222222222223,18.60451388888889,88376.55
27,177,4.535694444444444,7.538402777777778,19.481527777777778,44833.2
27,178,4.881944444444445,-0.10368055555555551,16.417777777777776,38351.52
27,179,8.134125874125875,-0.8623076923076923,13.246783216783216,98463.33
27,180,2.972986111111111,3.860486111111111,13.848055555555556,16338.18
27,181,5.657986111111111,-2.1262499999999998,16.66923611111111,61417.47
27,182,9.175902777777777,-1.7807638888888886,18.255277777777778,115722.34
27,183,4.837847222222222,4.073055555555555,13.227430555555555,46395.05
27,184,4.283888888888889,-6.325763888888889,12.117361111111112,40686.81
27,185,3.4797202797202798,2.701888111888112,12.763776223776224,26673.67
27,186,1.7016666666666667,25.038194444444443,14.600277777777778,2006.69
27,187,2.59375,-20.071527777777778,14.013819444444444,15553.06
27,188,3.0367361111111113,-1.4391666666666665,13.483263888888889,17855.87
27,189,6.225208333333333,-0.009236111111111087,10.802638888888888,70909.34
27,190,5.0368055555555555,0.3463888888888889,12.43888888888889,45249.88
27,191,2.253611111111111,-2.8868055555555556,15.002777777777778,9778.8
27,192,1.4794444444444443,17.125138888888888,16.643055555555556,729.2
27,193,1.0077083333333334,18.174027777777777,14.916805555555555,1402.1100000000001
27,194,3.6093006993006993,0.11706293706293712,15.75020979020979,19942.6
27,195,3.4695804195804194,-21.894895104895102,14.802447552447552,27538.27
27,196,8.611458333333333,-0.8888194444444444,16.418333333333333,134211.43
27,197,5.997430555555556,-0.7999305555555556,15.193333333333335,54801.27
27,198,10.649861111111111,-0.6007638888888889,15.169097222222222,139661.39
27,199,12.311458333333333,-1.8479166666666669,14.055486111111112,106984.8
27,200,3.287847222222222,-15.160208333333335,10.179791666666667,24967.86
27,201,2.95,6.39862385321101,9.042752293577982,10549.61
27,202,7.491874999999999,8.368125,10.179375,96883.5
27,203,10.764097222222222,-0.33118055555555553,10.044166666666666,173191.41
27,204,4.832291666666666,-1.603611111111111,2.8682638888888885,48665.35
27,205,6.3662237762237766,-0.30013986013986016,-2.3523776223776225,73425.14
27,206,10.093333333333334,-0.8234722222222222,-0.6675694444444444,200173.5
27,207,10.196874999999999,-0.19319444444444445,0.3861111111111111,161520.39
27,208,3.2690972222222223,8.466875,0.814513888888889,20665.21
27,209,1.3744755244755245,38.53167832167832,3.7939860139860135,384.78000000000003
27,210,6.729652777777778,4.563611111111111,3.4933333333333336,113483.08
27,211,4.326319444444445,1.5693055555555557,1.3299305555555554,54347.57
27,212,2.4059027777777775,34.454930555555556,2.488888888888889,20194.48
27,213,3.7810489510489513,0.7912587412587415,3.0509090909090912,47906.86
27,214,4.837832167832167,2.8855944055944054,2.5254545454545454,44412.91
27,215,5.786783216783217,-0.4230769230769231,0.4167832167832168,65059.52
27,216,5.816083916083916,-0.3687412587412588,-2.7066433566433568,74602.74
27,217,7.899027777777778,-0.6470833333333332,-2.165,129047.24
27,218,4.657847222222222,-0.29868055555555556,-2.4620833333333336,45284.43
27,219,2.7259722222222225,1.3025,0.3226388888888889,12063.41
27,220,2.7077622377622377,-9.556643356643356,2.7031468531468534,16324.71
27,221,7.070769230769231,-0.6453846153846153,0.06489510489510487,97985.37
27,222,4.90875,1.4184722222222221,0.13708333333333333,54913.23
27,223,2.2598611111111113,3.313125,1.6299305555555557,4360.19
27,224,2.4394444444444443,-4.090624999999999,1.7733333333333332,8579.7
27,225,2.7826056338028167,-5.1608450704225355,2.1398591549295776,11318.67
27,226,7.017847222222223,-0.8533333333333333,-1.1155555555555554,105121.43
27,227,7.455902777777778,-0.9320833333333334,-4.366319444444445,107311.71
27,228,2.8950694444444443,19.529722222222222,-1.653888888888889,15044.93
27,229,1.2252447552447554,22.336783216783214,-0.10314685314685312,-42.739999999999995
27,230,2.192253521126761,8.21119718309859,0.2323943661971831,8230.94
27,231,2.0501388888888887,-15.98236111111111,-0.5108333333333334,6225.66
27,232,1.9048611111111111,36.67444444444445,0.4744444444444444,4594.29
27,233,2.173125,5.335625,-0.09680555555555555,7085.08
27,234,2.388041958041958,-9.024615384615384,0.9734965034965035,7096.05
27,235,3.462727272727273,-13.832447552447553,0.23608391608391613,33867.51
27,236,4.7247916666666665,-14.886249999999999,-2.451458333333333,61518.22
27,237,2.3483333333333336,-1.267152777777778,1.0400694444444445,7825.0
27,238,2.0961805555555557,-3.748819444444445,1.6533333333333333,7429.61
27,239,3.947569444444445,2.423958333333333,-1.3871527777777777,39228.35
27,240,1.7366433566433566,-33.19986013986014,1.7425174825174825,3513.11
27,241,3.080347222222222,-11.476041666666667,0.6877777777777778,15929.12
27,242,2.6104166666666666,6.780347222222222,-0.27090277777777777,11766.49
27,243,7.531180555555555,-0.6436111111111111,-5.369861111111111,104599.41
27,244,8.424166666666666,-0.7936111111111112,-6.660555555555556,135514.72
27,245,4.312916666666667,-9.223055555555554,-1.6203472222222224,47896.55
28,1,8.001538461538463,-1.6423076923076922,32.90181818181818,73346.72
28,2,5.628263888888889,-1.1604166666666667,27.48701388888889,57918.34
